Complication,Model,Accuracy,Precision,Recall,ROC_AUC
HeartDisease,RandomForest,0.7586684011352884,0.8823742973019867,0.7586684011352884,0.7523657327114822
HeartDisease,GradientBoosting,0.9061218858404289,0.872621577628205,0.9061218858404289,0.82651190999383
HeartDisease,LogisticRegression,0.7236400189214759,0.8996701923534612,0.7236400189214759,0.8250176365008619
Stroke,RandomForest,0.8029801324503311,0.9375146081603745,0.8029801324503311,0.6805326805851617
Stroke,GradientBoosting,0.959429202144434,0.9205043940207401,0.959429202144434,0.80273220115151
Stroke,LogisticRegression,0.7076829076001261,0.9497583322136125,0.7076829076001261,0.801149884276324
Diabetes,RandomForest,0.6612070324818669,0.820854404971205,0.661207032481867,0.679364044105299
Diabetes,GradientBoosting,0.8486242510249132,0.8029264717877644,0.8486242510249132,0.7799893952319796
Diabetes,LogisticRegression,0.645297224850205,0.8496364521553337,0.645297224850205,0.7687960746146794
